"","Belm_C","Belm_F","Roda_C","Roda_F"
"Population","B","B","R","R"
"Treatment","Current","Future","Current","Future"
"DaysToEmergence_mean","5.458333","5.192308","4.718750","4.093750"
"DaysToEmergence_ci_95","0.7364258","0.9064899","0.2627853","0.2947491"
"DaysToEmergence_n","24","26","32","32"
"EmergenceToBolting_mean","68.45833","65.96154","87.12500","88.29032"
"EmergenceToBolting_ci_95","1.154796","1.001652","1.409064","2.098556"
"EmergenceToBolting_n","24","26","32","31"
"BoltingToRootWashing_mean","4.62500","1.83871","4.00000","3.00000"
"BoltingToRootWashing_ci_95","0.8960972","0.6522776","0.7983485","0.7210769"
"BoltingToRootWashing_n","32","31","32","30"
"BoltingToHarvest_mean","0.156250","0.062500","0.531250","0.516129"
"BoltingToHarvest_ci_95","0.13300337","0.08866891","0.24201903","0.24401409"
"BoltingToHarvest_n","32","32","32","31"
"NumEmerged_mean","3.166667","2.692308","3.187500","3.687500"
"NumEmerged_ci_95","0.5386261","0.4757931","0.3824088","0.5215662"
"NumEmerged_n","24","26","32","32"
"LeafNumber_PreVern_mean","8.90625","9.46875","7.87500","8.43750"
"LeafNumber_PreVern_ci_95","0.6167644","0.7267786","0.4555891","0.5334892"
"LeafNumber_PreVern_n","32","32","32","32"
"LeafNumber_Jun6_mean","21.56250","22.21875","19.93750","21.75000"
"LeafNumber_Jun6_ci_95","1.326877","1.423820","1.373462","1.742369"
"LeafNumber_Jun6_n","32","32","32","32"
"LeafNumber_Jun13_mean","26.25000","33.96875","24.87500","31.25000"
"LeafNumber_Jun13_ci_95","1.894557","2.579615","1.929101","2.559241"
"LeafNumber_Jun13_n","32","32","32","32"
"SL_FreshWt_mean","0.05620937","0.04352500","0.08182813","0.05551290"
"SL_FreshWt_ci_95","0.007224859","0.003770187","0.009523127","0.004265458"
"SL_FreshWt_n","32","32","32","31"
"SL_HydWt_mean","0.06583750","0.05702812","0.09390313","0.06747000"
"SL_HydWt_ci_95","0.008399049","0.005093487","0.010926744","0.005182751"
"SL_HydWt_n","32","32","32","30"
"SL_DryWt_mean","0.006590625","0.006884375","0.010975000","0.010467742"
"SL_DryWt_ci_95","0.0007554041","0.0007757111","0.0011649354","0.0006952185"
"SL_DryWt_n","32","32","32","31"
"SL_Area_mean","2.587063","2.302625","2.718125","2.033323"
"SL_Area_ci_95","0.2856223","0.1901340","0.2667684","0.1472026"
"SL_Area_n","32","32","32","31"
"SL_Perim_mean","8.101187","7.825125","8.626906","7.598677"
"SL_Perim_ci_95","0.5540407","0.3907829","0.5535464","0.3054437"
"SL_Perim_n","32","32","32","31"
"LeafNumber_Total_mean","47.62500","48.87500","79.25000","76.48387"
"LeafNumber_Total_ci_95","3.782191","3.068508","7.512652","5.720244"
"LeafNumber_Total_n","32","32","32","31"
"LeafNumber_Rosette_mean","29.00000",NA,"43.13333","55.46154"
"LeafNumber_Rosette_ci_95",NA,NA,"2.843195","3.405485"
"LeafNumber_Rosette_n"," 1"," 0","30","26"
"LeafNumber_UnderLeaves_mean","35.00000",NA,"36.76667","22.84615"
"LeafNumber_UnderLeaves_ci_95",NA,NA,"5.565889","4.212833"
"LeafNumber_UnderLeaves_n"," 1"," 0","30","26"
"AG_DryBiomass_mean","0.2706094","0.1913625","0.4961156","0.4663387"
"AG_DryBiomass_ci_95","0.05267822","0.02529689","0.06467673","0.03553378"
"AG_DryBiomass_n","32","32","32","31"
"BG_DryBiomass_mean","0.03705625","0.02904687","0.05903125","0.05363226"
"BG_DryBiomass_ci_95","0.006209181","0.003532600","0.006113285","0.004389392"
"BG_DryBiomass_n","32","32","32","31"
"Stomata_avg_mean","34.92188","37.95312","39.40625","44.00000"
"Stomata_avg_ci_95","1.881848","2.508922","1.818001","2.407792"
"Stomata_avg_n","32","32","32","31"
"SLA_mean","402.0743","348.9797","252.9907","195.5744"
"SLA_ci_95","33.733551","28.068727","13.468172"," 9.776958"
"SLA_n","32","32","32","31"
"LDMC_mean","0.1032015","0.1205917","0.1215626","0.1564752"
"LDMC_ci_95","0.005797973","0.006610364","0.014365965","0.007470806"
"LDMC_n","32","32","32","30"
"RWC_mean","0.8368490","0.7328882","0.8531271","0.7831596"
"RWC_ci_95","0.008999551","0.014004880","0.011231589","0.017160792"
"RWC_n","32","32","32","30"
"Root_to_Shoot_mean","0.1414173","0.1556951","0.1232043","0.1152706"
